id,"name",city_id,"created_at","updated_at",user_id,active,"destroyed_at",order,lock_version,published
2707,"通河县",293,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2708,"延寿县",293,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2709,"牡丹江市",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2710,"爱民区",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2711,"东安区",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2712,"阳明区",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2713,"西安区",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2714,"穆棱市",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2715,"绥芬河市",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2716,"海林市",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2717,"宁安市",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2718,"东宁县",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2719,"林口县",294,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2720,"伊春市",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2721,"伊春区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2722,"南岔区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2723,"友好区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2724,"西林区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2725,"翠峦区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2726,"新青区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2727,"美溪区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2728,"金山屯区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2729,"五营区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2730,"乌马河区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2731,"汤旺河区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2732,"带岭区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2733,"乌伊岭区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2734,"红星区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2735,"上甘岭区",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2736,"铁力市",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2737,"嘉荫县",295,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2738,"鹤岗市",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2739,"兴山区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2740,"向阳区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2741,"工农区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2742,"南山区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2743,"兴安区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2744,"东山区",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2745,"萝北县",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2746,"绥滨县",296,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2747,"黑河市",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2748,"爱辉区",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2749,"北安市",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2750,"五大连池市",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2751,"嫩江县",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2752,"逊克县",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2753,"孙吴县",297,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2754,"大庆市",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2755,"萨尔图区",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2756,"龙凤区",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2757,"让胡路区",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2758,"大同区",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2759,"红岗区",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2760,"肇州县",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2761,"肇源县",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2762,"林甸县",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2763,"杜尔伯特蒙古族自治县",298,"2010-08-12 10:41:43","2012-09-25 19:14:49",1,1,NULL,1,1,1
2764,"绥化市",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2765,"北林区",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2766,"安达市",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2767,"肇东市",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2768,"海伦市",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2769,"望奎县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2770,"兰西县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2771,"青冈县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2772,"庆安县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2773,"明水县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2774,"绥棱县",299,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2775,"双鸭山市",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2776,"尖山区",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2777,"岭东区",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2778,"四方台区",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2779,"宝山区",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2780,"集贤县",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2781,"友谊县",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2782,"宝清县",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2783,"饶河县",300,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2784,"佳木斯市",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2785,"前进区",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2786,"永红区",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2787,"向阳区",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2788,"东风区",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2789,"郊区",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2790,"同江市",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2791,"富锦市",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2792,"桦南县",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2793,"桦川县",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2794,"汤原县",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2795,"抚远县",301,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2796,"铜川市",302,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2797,"耀州区",302,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2798,"王益区",302,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2799,"印台区",302,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2800,"宜君县",302,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2801,"商洛市",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2802,"商州区",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2803,"洛南县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2804,"丹凤县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2805,"商南县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2806,"山阳县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2807,"镇安县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2808,"柞水县",303,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2809,"安康市",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2810,"汉滨区",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2811,"汉阴县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2812,"石泉县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2813,"宁陕县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2814,"紫阳县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2815,"岚皋县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2816,"平利县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2817,"镇坪县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2818,"旬阳县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2819,"白河县",304,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2820,"榆林市",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2821,"榆阳区",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2822,"神木县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2823,"府谷县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2824,"横山县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2825,"靖边县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2826,"定边县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2827,"绥德县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2828,"米脂县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2829,"佳县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2830,"吴堡县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2831,"清涧县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2832,"子洲县",305,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2833,"咸阳市",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2834,"秦都区",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2835,"杨陵区",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2836,"渭城区",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2837,"兴平市",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2838,"三原县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2839,"泾阳县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2840,"乾县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2841,"礼泉县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2842,"永寿县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2843,"彬县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2844,"长武县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2845,"旬邑县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2846,"淳化县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2847,"武功县",306,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2848,"延安市",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2849,"宝塔区",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2850,"延长县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2851,"延川县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2852,"子长县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2853,"安塞县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2854,"志丹县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2855,"吴起县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2856,"甘泉县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2857,"富县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2858,"洛川县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2859,"宜川县",307,"2010-08-12 10:41:44","2012-09-25 19:14:49",1,1,NULL,1,1,1
2860,"黄龙县",307,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2861,"黄陵县",307,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2862,"西安市",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2863,"莲湖区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2864,"新城区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2865,"碑林区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2866,"灞桥区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2867,"未央区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2868,"雁塔区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2869,"阎良区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2870,"临潼区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2871,"长安区",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2872,"蓝田县",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2873,"周至县",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2874,"户县",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2875,"高陵县",308,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2876,"渭南市",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2877,"临渭区",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2878,"华阴市",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2879,"韩城市",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2880,"华县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2881,"潼关县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2882,"大荔县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2883,"蒲城县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2884,"澄城县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2885,"白水县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2886,"合阳县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2887,"富平县",309,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2888,"宝鸡市",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2889,"渭滨区",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2890,"金台区",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2891,"陈仓区",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2892,"凤翔县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2893,"岐山县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2894,"扶风县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2895,"眉县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2896,"陇县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2897,"千阳县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2898,"麟游县",310,"2010-08-12 10:41:44","2012-09-25 19:14:50",1,1,NULL,1,1,1
2899,"凤县",310,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2900,"太白县",310,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2901,"汉中市",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2902,"汉台区",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2903,"南郑县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2904,"城固县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2905,"洋县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2906,"西乡县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2907,"勉县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2908,"宁强县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2909,"略阳县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2910,"镇巴县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2911,"留坝县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2912,"佛坪县",311,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2913,"抚州市",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2914,"临川区",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2915,"南城县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2916,"黎川县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2917,"南丰县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2918,"崇仁县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2919,"乐安县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2920,"宜黄县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2921,"金溪县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2922,"资溪县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2923,"东乡县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2924,"广昌县",312,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2925,"吉安市",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2926,"吉州区",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2927,"青原区",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2928,"井冈山市",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2929,"吉安县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2930,"吉水县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2931,"峡江县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2932,"新干县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2933,"永丰县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2934,"泰和县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2935,"遂川县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2936,"万安县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2937,"安福县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2938,"永新县",313,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2939,"上饶市",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2940,"信州区",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2941,"德兴市",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2942,"上饶县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2943,"广丰县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2944,"玉山县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2945,"铅山县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2946,"横峰县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2947,"弋阳县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2948,"余干县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2949,"鄱阳县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2950,"万年县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2951,"婺源县",314,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2952,"景德镇市",315,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2953,"珠山区",315,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2954,"昌江区",315,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2955,"乐平市",315,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2956,"浮梁县",315,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2957,"赣州市",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2958,"章贡区",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2959,"瑞金市",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2960,"南康市",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2961,"赣县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2962,"信丰县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2963,"大余县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2964,"上犹县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2965,"崇义县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2966,"安远县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2967,"龙南县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2968,"定南县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2969,"全南县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2970,"宁都县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2971,"于都县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2972,"兴国县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2973,"会昌县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
2974,"寻乌县",316,"2010-08-12 10:41:45","2012-09-25 19:14:50",1,1,NULL,1,1,1
